date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20151125,0,SO2,14,14,10,15,9,13,14,4,4,11,2,10,19,11,18,2,2,7,10,54,,2,11,7,30,5,4,5,3,5,17,16,13,17,16
20151125,0,SO2_24h,8,8,8,9,6,10,10,7,5,7,3,10,18,12,11,3,5,8,10,17,,2,13,12,21,6,12,20,13,7,8,13,9,12,11
20151125,0,NO2,73,61,58,58,86,79,56,67,64,65,10,55,56,56,102,70,30,71,39,46,,56,18,32,38,18,16,59,56,38,63,69,81,72,85
20151125,0,NO2_24h,52,49,49,46,56,61,52,54,50,52,7,46,56,52,76,35,19,43,40,27,,17,15,27,26,4,33,50,48,42,52,59,60,66,73
20151125,0,O3,2,2,2,3,5,4,2,2,73,2,5,2,11,8,5,2,30,3,7,13,,2,23,14,23,18,60,2,2,9,2,2,2,5,3
20151125,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151125,0,CO,1.6,2,1.6,1.9,1.9,1.7,1.6,1.7,1.8,2.4,2.6,1.8,2.7,2.8,2,1.8,0.8,1.8,1.9,2.9,,1.1,1.4,1.5,2.4,0.7,0.6,2,3.6,1.7,1.8,1.8,1.8,2,1.8
20151125,0,CO_24h,0.8,1.1,1,1,1.1,0.9,1,1.2,1.2,1.3,1.6,1,2.1,1.4,1,0.7,0.5,1.1,1.1,1.1,,0.5,1,0.9,1.7,0.4,1.3,1.5,2.1,1.1,0.9,1,1.1,1.2,1.1
20151125,1,SO2,11,13,11,14,9,11,15,2,2,12,2,8,24,10,19,2,3,7,9,75,2,2,12,7,26,6,3,6,4,5,16,18,16,16,15
20151125,1,SO2_24h,8,8,8,9,7,10,10,7,5,7,3,10,18,12,11,3,5,8,10,20,3,2,13,12,21,6,12,19,13,7,9,14,9,12,12
20151125,1,NO2,71,59,57,55,82,77,58,57,56,58,7,54,59,54,97,65,31,66,36,44,33,54,23,35,32,10,14,59,57,43,71,67,76,64,81
20151125,1,NO2_24h,54,51,50,47,58,61,53,55,51,53,7,47,56,53,78,37,20,45,41,28,22,19,16,27,26,4,32,50,48,41,53,60,62,67,74
20151125,1,O3,2,2,2,4,5,3,2,2,64,2,9,2,8,7,6,2,17,4,8,13,13,2,15,14,24,29,62,2,2,7,2,2,2,7,3
20151125,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151125,1,CO,1.4,1.8,1.7,1.6,1.9,1.6,1.7,1.6,1.7,2,1.9,1.9,2.9,3.5,2,1.7,2.6,1.7,1.8,3.4,1.2,0.9,1.8,1.3,2.4,0.6,0.5,2.1,3.1,1.7,1.7,1.6,1.8,1.7,1.5
