date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20151215,0,SO2,3,7,3,3,4,4,5,6,2,7,3,7,13,12,6,5,9,4,2,2,2,5,2,2,2,2,3,7,7,10,,5,8,9,3
20151215,0,SO2_24h,15,12,16,25,12,14,20,9,7,24,8,28,21,13,15,16,13,9,6,21,8,21,9,11,9,19,17,11,15,11,,22,17,21,16
20151215,0,NO2,18,24,11,14,23,19,13,53,5,50,7,24,104,34,27,22,37,32,12,15,6,25,2,3,14,2,20,27,98,91,,20,27,41,15
20151215,0,NO2_24h,56,82,73,87,78,80,63,82,54,103,84,82,121,96,96,66,79,74,61,79,67,87,30,49,28,56,72,76,82,105,,99,80,98,59
20151215,0,O3,55,52,55,58,64,61,56,8,69,10,59,36,2,35,40,47,30,42,63,68,72,33,73,71,65,52,45,45,2,2,,54,37,28,62
20151215,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151215,0,CO,0.4,0.3,0.3,0.4,0.5,0.6,0.1,0.4,0.4,0.4,0.3,1.7,4.6,0.8,0.7,0.3,0.9,0.5,0.2,0.5,0.3,0.6,0.2,0.2,0.3,1.7,0.5,1,5.2,4.4,,0.3,0.5,0.5,0.4
20151215,0,CO_24h,1.9,2.4,2.1,3.1,3,3,1.6,2.7,2,3.1,2.9,3.7,4,4.1,3.5,2.2,3.6,2.3,1.9,3.8,3.2,3.8,1.5,2,0.6,4.5,2.5,2.9,4.6,4.3,,2.7,2.1,3.1,3.1
20151215,1,SO2,3,8,4,4,4,5,6,6,3,5,3,4,12,10,4,3,,4,2,2,2,5,2,2,2,2,2,6,8,10,,7,8,10,3
20151215,1,SO2_24h,14,12,16,24,12,13,19,9,7,24,7,28,21,13,14,15,,9,6,19,7,19,8,11,8,18,15,10,14,10,,21,17,20,15
20151215,1,NO2,20,19,7,15,23,23,12,51,5,43,5,12,95,22,18,19,48,42,12,14,6,21,2,3,4,2,13,23,94,89,,16,21,47,14
20151215,1,NO2_24h,53,79,68,83,73,75,59,79,50,100,79,78,119,93,92,63,77,71,57,76,64,84,27,46,26,53,69,74,83,105,,95,76,96,55
20151215,1,O3,48,56,59,56,64,56,56,9,68,18,49,48,2,47,49,51,8,30,62,69,69,39,73,71,68,52,52,46,2,2,,58,41,17,61
20151215,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151215,1,CO,0.5,0.3,0.2,0.5,0.6,0.6,0.1,0.4,0.4,0.4,0.3,1.5,4.5,0.5,0.6,0.3,2.5,0.6,0.2,0.5,0.3,0.8,0.2,0.2,0.3,1.8,0.3,0.7,4.6,4.5,,0.3,0.6,0.6,0.4
20151215,1,CO_24h,1.8,2.3,1.9,2.9,2.8,2.9,1.5,2.5,1.8,2.9,2.7,3.6,4,3.8,3.3,2,3.4,2.2,1.8,3.4,3,3.6,1.3,1.9,0.6,4.2,2.5,2.8,4.6,4.2,,2.6,1.9,2.9,3
20151215,2,SO2,4,6,3,4,3,6,5,4,5,6,9,5,13,8,5,5,,3,2,2,2,5,2,2,2,2,2,6,6,7,,6,7,9,5
20151215,2,SO2_24h,14,12,15,24,11,13,19,9,7,24,7,27,21,13,14,15,,9,6,17,7,19,8,10,8,17,13,9,13,10,,21,16,20,15
20151215,2,NO2,13,16,4,14,21,19,10,49,5,48,4,11,64,15,20,21,26,43,9,17,5,43,2,3,12,2,17,20,87,86,,14,13,44,13
20151215,2,NO2_24h,50,76,63,79,69,71,55,77,46,97,75,74,117,89,89,60,74,69,53,73,61,82,24,42,23,49,66,72,84,104,,91,71,93,52
20151215,2,O3,43,58,62,57,65,58,58,10,68,13,30,48,7,55,47,48,7,21,65,64,67,16,73,70,58,51,46,47,2,2,,60,48,25,61
20151215,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151215,2,CO,0.4,0.2,0.2,0.5,0.5,0.6,0.1,0.3,0.4,0.5,0.2,1.4,2.8,0.4,0.6,0.3,,0.4,0.2,0.5,0.4,1,0.2,0.2,0.3,1.7,0.5,0.7,4.4,4,,0.2,0.5,0.5,0.4
20151215,2,CO_24h,1.7,2.2,1.8,2.8,2.7,2.8,1.4,2.4,1.7,2.7,2.5,3.4,4,3.6,3.2,1.9,,2.1,1.7,3.2,2.9,3.4,1.2,1.8,0.5,4,2.3,2.7,4.7,4.2,,2.4,1.8,2.8,2.9
20151215,3,SO2,3,6,3,4,2,4,4,5,3,4,4,4,14,7,4,3,8,4,2,2,2,4,2,2,2,3,2,4,5,7,,7,5,10,4
20151215,3,SO2_24h,14,12,15,24,11,13,19,9,6,23,7,27,20,13,13,15,12,9,6,16,6,18,7,10,7,16,12,9,13,10,,20,16,20,14
20151215,3,NO2,12,13,4,14,17,15,8,47,4,33,4,11,45,15,17,17,28,41,9,13,9,46,2,4,3,2,19,13,84,84,,16,11,49,10
20151215,3,NO2_24h,48,73,59,76,64,67,52,74,41,94,71,70,115,86,85,57,71,66,49,70,58,80,22,39,20,46,63,70,85,103,,86,66,91,49
20151215,3,O3,41,62,62,58,68,63,59,10,69,28,37,48,13,56,51,53,,31,64,68,58,7,73,70,69,50,296,55,2,2,,57,49,15,63
20151215,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
