date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20151115,0,SO2,34,23,5,31,9,29,18,14,5,26,9,11,43,32,21,22,10,4,3,30,12,2,5,6,2,18,18,10,4,11,32,39,29,38,15
20151115,0,SO2_24h,27,18,5,27,16,24,24,14,12,24,8,15,33,22,18,21,13,11,11,32,12,2,8,14,3,20,23,12,10,12,24,32,44,30,27
20151115,0,NO2,72,76,75,72,96,80,70,69,56,78,55,69,80,66,69,74,81,70,54,89,95,111,59,56,52,81,74,67,30,75,79,87,93,91,72
20151115,0,NO2_24h,75,81,76,81,97,85,82,89,73,86,61,82,94,76,83,85,87,91,76,82,73,89,60,69,76,64,78,66,47,79,85,97,99,97,87
20151115,0,O3,2,2,2,3,3,3,2,2,,2,3,2,2,11,5,2,3,2,2,2,3,2,5,2,2,2,2,3,2,3,2,2,2,3,2
20151115,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151115,0,CO,3.4,3.4,3.1,3.9,4.2,3,3.4,5.6,2.8,4,3.5,3.6,4,3.6,3,3,5.8,3.3,3.5,4.2,4.7,4.3,4,2.9,3.8,3.9,2.7,0.8,3.3,3.2,3.9,3.5,3.5,3.5,2.5
20151115,0,CO_24h,3.2,3.2,3.1,3.6,4.4,3.4,3.5,4.1,3.5,4,3.6,3.5,4.5,4.1,3.7,3.6,4.2,3.9,3.3,4,3.3,3.4,2.6,3.4,4,3,2.9,1.2,3.7,3.9,3.6,3.3,3.9,3.5,3.5
20151115,1,SO2,35,27,5,32,10,35,16,15,5,28,9,12,40,32,22,22,10,4,4,38,12,2,4,5,3,14,20,10,4,11,34,41,29,39,24
20151115,1,SO2_24h,27,19,5,27,16,24,24,14,12,24,8,15,33,22,18,21,13,11,11,32,12,2,7,14,3,20,23,13,10,12,25,32,44,30,27
20151115,1,NO2,69,78,74,72,93,80,65,65,61,77,43,66,78,67,72,72,58,66,45,84,88,105,55,51,79,68,79,64,32,71,78,85,87,86,79
20151115,1,NO2_24h,75,81,77,80,97,85,82,89,74,86,60,82,93,75,82,84,87,91,75,82,75,91,60,69,76,65,79,66,47,79,85,96,98,96,86
20151115,1,O3,2,2,2,3,3,4,2,2,,2,5,2,2,11,4,2,2,2,2,3,2,2,10,2,2,2,2,3,2,2,2,2,2,3,2
20151115,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151115,1,CO,3.5,3.4,3.1,4,4.3,3.3,3.5,6.4,2.9,4.2,2.9,3.6,3.8,3.6,3,2.9,6.4,2.7,4.4,5,4.8,4.2,4.9,3,4,3.5,2.8,0.9,3.8,3.1,4.1,3.5,3.4,3.5,3.1
20151115,1,CO_24h,3.3,3.2,3.1,3.6,4.4,3.4,3.5,4.2,3.5,4,3.6,3.5,4.4,4.1,3.7,3.5,4.3,3.9,3.3,4.1,3.4,3.5,2.7,3.4,4,3,2.9,1.2,3.7,3.8,3.7,3.3,3.8,3.5,3.4
20151115,2,SO2,34,19,5,29,11,36,13,,5,27,12,11,33,31,21,25,16,5,4,25,9,2,4,2,5,10,16,9,5,10,31,37,29,37,29
20151115,2,SO2_24h,27,19,5,27,16,25,24,,12,24,8,15,33,23,18,21,13,11,11,32,12,2,7,14,3,20,24,13,10,12,26,32,35,31,27
20151115,2,NO2,66,72,73,72,82,78,61,,55,76,28,62,74,68,72,72,44,62,46,79,75,98,43,46,76,63,87,61,28,62,75,84,83,84,75
20151115,2,NO2_24h,74,81,77,79,97,84,81,,74,85,59,81,92,74,81,83,86,91,74,83,77,93,59,70,76,66,80,66,46,79,84,95,98,95,85
20151115,2,O3,2,2,2,2,3,4,2,,,2,2,2,2,10,3,2,2,2,2,2,2,2,7,2,2,2,2,3,2,2,2,2,2,2,2
20151115,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151115,2,CO,3.3,3.3,3.2,4.1,4.2,3.5,4,,3,3.8,2.5,3.8,3.5,3.7,3.1,3,3.1,2.4,4.2,4.2,4.5,4.1,4.6,2.8,3.8,2.9,3.9,1,4.4,3.1,4,3.5,3.6,3.3,3.3
20151115,2,CO_24h,3.3,3.2,3.1,3.6,4.4,3.3,3.5,,3.5,4,3.5,3.5,4.4,4,3.6,3.5,4.3,3.8,3.3,4.1,3.5,3.5,2.8,3.3,4,3.1,3,1.2,3.7,3.8,3.7,3.3,3.8,3.5,3.3
20151115,3,SO2,32,11,5,19,8,31,10,15,5,23,3,8,31,27,21,24,,4,3,26,7,2,4,2,5,9,7,7,4,10,22,25,30,29,23
20151115,3,SO2_24h,28,19,5,27,16,26,23,15,12,24,8,14,33,23,18,21,,10,11,31,12,2,7,13,4,20,23,13,10,12,25,32,32,31,27
20151115,3,NO2,66,58,72,66,68,76,54,52,57,72,27,56,74,62,71,72,,57,41,75,66,91,46,47,66,65,97,60,29,61,70,83,82,74,68
20151115,3,NO2_24h,73,80,77,78,96,84,80,87,74,84,57,80,91,74,80,82,,90,73,84,78,94,59,69,75,66,82,66,46,78,83,94,97,94,84
