date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20150726,0,SO2,2,9,2,3,12,6,6,5,2,9,2,2,2,8,2,10,2,2,2,2,2,2,2,2,2,3,3,2,2,5,5,6,2,2,2
20150726,0,SO2_24h,2,6,3,3,7,4,3,4,2,7,2,2,3,5,3,8,2,2,2,3,2,2,3,2,3,3,3,3,2,5,2,4,5,5,3
20150726,0,NO2,26,34,26,30,33,36,30,28,20,33,22,41,28,23,27,36,45,9,46,18,30,30,44,12,47,9,17,39,15,16,43,48,56,81,36
20150726,0,NO2_24h,44,43,44,45,52,46,35,29,23,46,28,37,43,40,41,44,37,22,23,17,18,21,25,17,54,7,16,32,18,26,68,65,88,118,64
20150726,0,O3,120,131,145,100,160,144,136,49,85,124,126,105,126,137,147,125,82,114,55,131,53,105,125,94,80,112,149,100,179,96,134,107,93,86,133
20150726,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150726,0,CO,1.3,1.3,1.3,1.3,1,1.3,1.1,0.9,0.9,1.2,1.1,0.6,1.1,1.3,1.2,0.9,1,0.8,1.1,1.1,1.1,1,0.8,0.9,0.9,1,1,1,1.5,0.9,1.3,1.4,1,1.2,1.1
20150726,0,CO_24h,1.3,1.2,1.2,1.3,0.9,1.2,1,0.8,0.8,1.2,0.9,0.5,1,1.4,1,0.9,0.9,0.7,0.8,0.9,0.9,0.8,0.7,0.8,0.8,0.9,0.8,0.8,1.2,1,1.2,1.3,1,1.4,1.1
20150726,1,SO2,2,10,2,3,13,7,6,6,2,9,2,2,2,6,4,11,2,2,2,2,2,2,2,2,2,4,4,2,2,5,6,7,3,2,2
20150726,1,SO2_24h,2,6,2,3,7,4,3,4,2,8,2,2,3,5,3,9,2,2,2,3,2,2,3,2,3,3,3,3,2,5,3,4,5,5,3
20150726,1,NO2,22,28,26,27,31,32,27,22,19,35,22,46,23,21,26,26,38,7,17,15,33,28,48,16,47,8,11,25,12,13,52,31,52,92,82
20150726,1,NO2_24h,43,42,42,44,49,44,34,29,22,44,28,36,42,40,39,43,37,21,23,18,19,21,26,17,52,7,16,32,18,25,67,64,85,118,63
20150726,1,O3,119,129,143,97,150,137,125,45,96,110,111,93,117,127,147,137,60,100,100,122,39,99,101,80,38,118,165,125,142,87,124,119,85,73,49
20150726,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150726,1,CO,1.4,1.3,1.4,1.4,1.2,1.4,1.2,0.8,0.9,1.3,1.1,0.6,1.1,1.3,1.2,1,1,0.7,0.9,1.1,1,1,0.9,0.9,1,1.1,1.1,1,1,0.5,1.3,1.3,1.1,1.2,1
20150726,1,CO_24h,1.3,1.2,1.2,1.3,0.9,1.2,1,0.8,0.8,1.2,0.9,0.4,1,1.4,1,0.9,0.9,0.7,0.8,1,0.9,0.8,0.7,0.8,0.8,0.9,0.8,0.8,1.2,1,1.2,1.3,1,1.4,1.1
20150726,2,SO2,5,6,2,2,9,7,3,3,47,7,61,2,6,3,3,10,2,23,2,2,2,2,2,3,9,2,4,2,2,4,4,5,4,3,3
20150726,2,SO2_24h,2,6,2,3,8,4,3,4,4,8,4,2,3,5,3,9,2,3,2,3,2,2,3,2,3,3,4,3,2,5,3,4,5,5,3
20150726,2,NO2,21,25,29,29,37,28,30,33,24,57,27,34,25,16,20,25,25,34,17,13,25,23,50,12,92,8,14,27,9,18,40,38,48,75,50
20150726,2,NO2_24h,41,40,40,43,46,43,32,29,22,44,27,35,42,39,37,42,36,22,22,18,20,21,28,17,52,8,15,30,17,23,65,62,83,118,61
20150726,2,O3,87,122,119,80,127,140,90,22,89,71,68,89,84,120,133,124,29,69,96,124,39,91,84,86,16,99,125,96,115,70,115,94,69,66,31
20150726,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150726,2,CO,1.3,1.2,1.4,1.3,1.1,1.3,1,0.9,0.9,1.3,1,0.6,0.8,1.1,1.1,1,0.8,0.6,0.9,1,1,0.9,0.9,0.9,0.9,0.9,1.1,0.9,0.7,0.3,1.2,1.3,1,1.1,0.8
