date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20151110,0,SO2,3,2,2,2,3,4,3,3,2,4,2,2,5,2,4,2,4,2,3,5,2,2,2,3,2,3,3,5,9,6,,8,4,6,3
20151110,0,SO2_24h,3,2,3,2,3,13,4,5,2,3,2,2,5,2,3,3,4,2,4,5,2,2,7,6,13,3,3,2,7,5,,8,6,8,9
20151110,0,NO2,53,59,56,49,78,64,55,76,56,53,29,48,58,49,69,65,69,65,50,71,42,70,62,63,68,59,64,41,40,60,,62,71,67,69
20151110,0,NO2_24h,55,55,58,49,76,62,57,63,48,50,27,46,46,41,52,53,51,62,47,54,49,54,41,61,57,33,60,37,33,42,,62,69,66,64
20151110,0,O3,7,7,2,9,3,3,4,2,2,2,19,7,14,17,9,2,2,3,2,2,2,2,2,5,2,2,5,24,2,7,,2,2,3,2
20151110,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151110,0,CO,1.3,1.2,1.1,1.2,1.6,1.3,1.1,1.3,1.1,1.4,1,1.1,2,1.7,1.5,1.4,1.9,1.6,1.2,1.2,1.3,1.4,1.3,1.4,1.2,1.3,1.2,0.9,1.6,1.4,,1.2,1.2,1.3,1.2
20151110,0,CO_24h,1.6,1.3,1.5,1.2,2.3,1.9,1.6,2,1,1.3,0.9,1.2,1.5,1.3,1.2,1.7,1.5,1.8,1.2,1,1.7,1.5,1.7,1.7,1,0.9,1.2,1.2,1.5,0.9,,1.3,1.7,1.4,2.1
20151110,1,SO2,3,2,2,2,3,4,3,2,2,3,2,2,6,2,4,2,,2,3,5,2,2,2,3,2,3,3,4,11,5,,10,4,6,3
20151110,1,SO2_24h,3,2,3,2,3,13,4,5,2,3,2,2,5,2,3,3,,2,4,5,2,2,7,6,12,3,3,2,7,5,,8,6,8,8
20151110,1,NO2,49,61,53,49,81,59,52,69,58,54,34,42,61,47,67,65,54,63,41,69,38,69,61,64,66,52,67,43,34,57,,63,66,70,65
20151110,1,NO2_24h,55,56,58,49,76,62,57,64,49,50,27,45,47,42,52,53,52,63,48,55,49,56,42,62,57,34,61,37,33,42,,62,69,67,65
20151110,1,O3,7,5,3,7,3,6,6,2,2,2,14,5,13,17,11,2,2,2,8,2,2,2,2,5,2,2,6,23,5,7,,2,2,3,2
20151110,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151110,1,CO,1.2,1.2,1.2,1.2,1.6,1.2,1.1,1.2,1.1,1.5,1.2,1,2,1.8,1.5,1.4,2.4,1.6,1.2,1.1,1.3,1.5,1.3,1.4,1.2,1.2,1.2,0.9,1.5,1.4,,1.2,1.2,1.3,1.2
20151110,1,CO_24h,1.6,1.3,1.5,1.3,2.3,1.9,1.6,1.9,1,1.4,1,1.1,1.5,1.4,1.2,1.6,1.4,1.8,1.1,0.9,1.7,1.4,1.7,1.7,1.1,0.9,1.2,1.1,1.5,1,,1.3,1.7,1.4,2
20151110,2,SO2,3,2,2,3,3,3,2,2,2,2,2,2,6,3,4,2,,2,2,4,2,2,2,3,2,2,3,3,8,5,,5,3,5,3
20151110,2,SO2_24h,3,2,3,2,3,13,3,4,2,3,2,2,5,2,3,3,,2,4,5,2,2,7,5,12,3,3,3,8,5,,8,6,8,8
20151110,2,NO2,48,61,51,54,73,56,51,67,55,52,40,41,64,56,62,65,2,57,34,66,31,74,58,61,62,40,54,43,37,53,,66,60,70,61
20151110,2,NO2_24h,55,56,58,50,76,62,56,65,50,50,28,45,49,43,53,54,52,64,47,57,48,57,42,63,57,35,61,38,34,43,,63,69,67,64
