date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20151026,0,SO2,2,2,2,2,2,2,2,7,2,2,2,2,4,2,2,4,2,2,2,2,3,2,2,3,2,7,2,2,2,5,2,6,3,3,2
20151026,0,SO2_24h,10,7,8,7,5,10,7,9,4,9,6,7,9,7,8,16,19,9,3,22,25,19,5,9,6,25,24,5,4,7,8,12,9,12,13
20151026,0,NO2,37,48,34,45,47,55,30,76,19,43,23,30,25,23,39,70,70,56,23,62,65,60,53,54,62,34,53,49,28,24,43,51,66,52,54
20151026,0,NO2_24h,53,55,50,57,73,60,56,64,51,59,43,55,52,53,50,61,61,65,47,58,59,57,52,48,65,37,54,40,32,47,60,72,71,71,72
20151026,0,O3,25,22,38,19,32,15,30,2,43,31,39,38,51,38,10,2,2,2,40,2,2,2,2,5,2,2,7,10,18,39,18,9,4,12,15
20151026,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151026,0,CO,0.7,0.8,0.6,0.8,0.9,1.1,0.6,1.2,0.6,0.6,0.7,0.7,0.7,0.7,0.9,0.9,1.1,1.2,0.4,1,1.1,1.2,0.9,1.3,0.8,1,0.9,0.8,0.8,0.5,0.6,0.7,0.7,0.6,0.7
20151026,0,CO_24h,0.7,0.7,0.7,0.8,0.9,0.8,0.7,0.9,0.7,0.7,0.8,0.8,0.9,0.9,0.7,0.9,1.6,1.2,0.6,1.7,1.7,1.8,0.8,1.2,0.7,1.6,1.7,0.7,1,0.7,0.7,0.8,0.8,0.9,1.1
20151026,1,SO2,2,2,2,2,2,2,2,9,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2,3,2,4,2,2,2,5,2,5,2,3,2
20151026,1,SO2_24h,9,7,8,7,5,10,7,9,4,9,6,7,10,8,8,16,20,9,3,22,25,19,6,9,6,26,25,5,4,7,8,12,10,12,13
20151026,1,NO2,31,32,27,35,39,37,20,75,16,40,18,29,25,27,22,52,54,51,26,56,57,48,52,52,63,31,58,42,15,25,40,34,39,44,61
20151026,1,NO2_24h,52,55,49,56,72,59,56,65,50,58,43,54,51,52,49,61,61,65,47,58,60,57,52,49,65,37,55,39,32,47,59,71,70,71,71
20151026,1,O3,35,28,49,32,40,34,43,2,48,37,31,38,44,40,10,11,2,2,29,2,2,9,2,3,2,2,2,14,36,36,26,25,28,21,13
20151026,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151026,1,CO,0.6,0.7,0.6,0.7,0.9,0.9,0.5,1.1,0.5,0.6,0.5,0.6,0.8,0.6,0.6,0.7,0.9,1.1,0.4,0.9,1.5,0.9,1,1.4,0.8,1.1,0.9,0.7,0.6,0.5,0.5,0.6,0.5,0.5,0.6
20151026,1,CO_24h,0.7,0.7,0.7,0.8,0.9,0.8,0.7,0.9,0.7,0.7,0.8,0.8,0.9,0.9,0.7,0.9,1.6,1.2,0.6,1.7,1.7,1.8,0.8,1.2,0.7,1.6,1.8,0.7,1,0.7,0.7,0.8,0.8,0.9,1.1
20151026,2,SO2,2,2,2,2,2,2,,10,2,2,2,2,6,2,2,3,11,2,2,6,2,2,2,3,2,3,2,2,2,6,2,6,2,3,6
20151026,2,SO2_24h,9,7,8,7,5,9,,9,4,9,6,6,9,7,7,16,20,9,3,22,23,19,5,9,6,25,24,5,4,7,7,11,9,12,12
20151026,2,NO2,23,27,27,26,34,27,26,75,27,35,18,21,24,18,16,52,34,52,27,43,56,36,49,54,57,29,53,40,14,28,29,28,38,39,69
20151026,2,NO2_24h,49,52,46,54,68,56,53,66,48,56,40,52,48,49,46,60,60,63,45,58,60,56,52,50,64,37,57,40,31,45,56,67,67,68,70
20151026,2,O3,33,37,46,44,48,42,34,2,35,35,21,44,38,52,10,6,2,2,24,2,2,19,2,5,2,2,4,13,38,34,38,31,28,28,3
