date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20151022,0,SO2,2,3,4,3,4,9,2,14,2,2,2,2,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,10,13
20151022,0,SO2_24h,2,2,3,2,4,4,2,11,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,5,3,5,3,8,7
20151022,0,NO2,54,46,63,45,63,52,29,45,16,45,29,50,45,42,41,56,39,30,25,40,34,32,31,18,47,25,42,33,21,35,60,75,63,62,32
20151022,0,NO2_24h,45,45,47,41,53,43,36,50,23,49,36,45,50,47,36,42,36,40,33,32,24,25,32,33,39,13,29,34,24,44,45,63,55,57,54
20151022,0,O3,2,2,2,2,3,3,2,2,5,4,2,2,2,3,11,2,2,2,2,2,2,2,2,4,2,2,2,2,2,5,2,3,2,2,2
20151022,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,0,CO,1.5,1.4,1.3,1.2,1.9,1.6,1.2,1.2,0.4,1.1,0.9,1.2,0.8,1,0.9,0.8,1.2,0.8,0.7,1,1.2,1,0.7,0.6,0.2,0.8,0.7,0.9,1.1,0.5,1.5,1.3,1.4,1.2,1.6
20151022,0,CO_24h,1,1,0.9,1,1.1,0.9,0.9,1,0.7,1,1,1,1,1.1,0.8,0.7,0.9,1,0.9,0.7,0.8,0.7,0.8,1.2,0.7,0.7,0.5,0.8,1,0.7,1,1,1,1.2,1.2
20151022,1,SO2,2,3,4,2,5,9,2,14,2,2,2,2,4,2,3,3,,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,7,9,13
20151022,1,SO2_24h,2,2,3,2,4,4,2,11,2,2,2,2,5,2,2,2,,2,2,2,2,2,2,3,2,3,2,2,3,5,3,5,4,8,7
20151022,1,NO2,52,43,64,40,59,52,26,40,16,43,26,54,42,39,43,58,,30,21,43,33,31,26,13,39,24,43,35,20,32,50,70,60,54,35
20151022,1,NO2_24h,46,46,48,42,53,44,35,49,22,49,35,46,50,47,36,43,,40,33,33,25,26,32,32,39,13,30,34,23,43,46,64,55,58,53
20151022,1,O3,2,2,2,2,3,3,2,2,5,4,3,2,2,3,10,2,,2,2,2,2,2,2,6,2,2,2,2,2,5,2,7,2,2,2
20151022,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,1,CO,1.5,1.3,1.3,1.2,2.1,1.5,1.2,1.2,0.4,1.1,0.7,1.2,1,0.9,1.1,1,,0.6,0.7,0.8,1.2,1,0.6,0.6,0.2,0.9,0.8,0.9,1,0.5,1.3,1.2,1.6,1.1,1.5
20151022,1,CO_24h,1,1,0.9,1.1,1.2,1,0.9,1,0.6,1,1,1,1,1,0.8,0.7,,1,0.8,0.7,0.8,0.7,0.8,1.1,0.6,0.7,0.6,0.7,1,0.7,1,1,1,1.2,1.2
20151022,2,SO2,2,2,4,2,2,9,2,12,2,2,2,2,8,2,3,4,12,2,2,6,2,2,2,2,2,2,2,2,2,6,3,4,6,8,16
20151022,2,SO2_24h,2,2,3,2,4,4,2,11,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,5,3,5,4,8,8
20151022,2,NO2,47,38,64,36,54,49,23,37,17,39,25,37,42,33,39,57,20,17,15,27,32,30,22,14,36,21,35,33,21,28,46,63,54,50,37
20151022,2,NO2_24h,47,46,49,42,54,45,34,49,22,48,35,46,50,46,35,44,36,39,32,34,26,27,31,32,38,14,30,34,22,42,47,65,56,59,53
20151022,2,O3,2,2,2,2,2,2,2,2,3,3,2,2,2,3,9,2,2,2,13,2,2,2,2,2,2,2,5,2,2,5,2,5,2,2,2
20151022,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,2,CO,1.6,1.2,1.3,1.2,1.8,1.5,1.1,1.1,0.4,1.1,0.7,1,1.1,1,1.1,1,0.8,0.4,0.4,0.7,1.1,0.9,0.6,0.6,0.2,0.7,0.5,0.9,1,0.5,1.2,1.1,1.3,1.1,1.5
20151022,2,CO_24h,1,1,0.9,1.1,1.2,1,0.9,1,0.6,1,1,1,1,1,0.8,0.8,0.9,0.9,0.8,0.7,0.8,0.8,0.8,1.1,0.6,0.7,0.5,0.8,1,0.7,1,1.1,1,1.2,1.2
20151022,3,SO2,2,2,4,2,2,8,2,12,2,2,2,2,5,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,5,7,9,15
20151022,3,SO2_24h,2,2,3,2,4,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,5,3,5,4,9,8
20151022,3,NO2,50,36,65,33,50,48,21,39,16,37,27,35,41,31,36,54,21,18,12,24,27,29,27,18,28,22,27,39,30,31,43,55,54,50,28
20151022,3,NO2_24h,48,46,49,43,55,46,33,48,21,48,35,46,49,46,35,45,36,37,31,34,27,28,32,31,38,14,30,34,22,41,48,66,57,60,51
20151022,3,O3,2,2,2,2,2,2,2,2,9,3,2,2,2,3,10,2,2,2,23,120,2,2,2,2,13,2,247,2,2,5,2,4,2,2,2
20151022,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,3,CO,1.2,1.1,1.2,1.2,1.6,1.4,1,0.9,0.4,1.1,0.8,0.7,1,1,1,1.1,0.8,0.5,0.3,0.6,0.9,0.9,0.5,0.6,0.2,0.6,0.4,0.8,0.9,0.5,1.1,1.1,1.5,1,1.4
20151022,3,CO_24h,1,1,1,1.1,1.2,1,0.9,1,0.6,1,0.9,1,1,1,0.8,0.8,0.9,0.9,0.8,0.7,0.8,0.8,0.8,1.1,0.6,0.7,0.5,0.8,1,0.6,1.1,1.1,1.1,1.2,1.3
20151022,4,SO2,2,2,2,2,2,5,2,11,2,2,2,2,5,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,4,4,4,9
20151022,4,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,5,3,5,4,9,8
20151022,4,NO2,58,51,69,45,61,55,24,40,24,49,31,37,40,38,50,58,26,29,11,30,14,28,39,15,45,21,34,40,31,32,57,59,63,50,41
20151022,4,NO2_24h,49,47,51,44,56,47,32,47,21,49,35,46,49,46,36,46,36,36,31,34,27,28,32,30,37,15,31,34,23,40,49,67,58,61,51
20151022,4,O3,3,17,2,8,,2,2,,8,4,8,8,5,2,11,2,2,2,35,2,2,2,2,18,2,2,2,2,2,,2,15,2,5,2
20151022,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,4,CO,0.6,0.6,0.7,0.7,1.2,1,0.8,0.8,0.4,0.8,0.5,0.6,0.7,1,0.8,0.8,0.6,0.5,0.3,0.6,0.5,0.9,0.4,0.6,0.2,0.6,0.6,0.8,0.9,0.5,0.6,0.5,1.1,0.6,1
20151022,4,CO_24h,1,1,1,1.1,1.2,1,0.9,0.9,0.6,1,0.9,1,0.9,1,0.8,0.8,0.9,0.9,0.8,0.7,0.8,0.8,0.7,1,0.5,0.7,0.5,0.8,1,0.6,1.1,1.1,1.1,1.2,1.3
20151022,5,SO2,2,2,2,2,2,2,2,9,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,2,5
20151022,5,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,5,3,5,4,8,8
20151022,5,NO2,31,43,51,35,51,35,28,38,18,45,23,31,34,53,52,54,34,26,10,35,14,26,11,6,34,,36,44,39,31,38,49,61,42,63
20151022,5,NO2_24h,49,48,52,44,57,48,33,46,21,49,35,45,49,46,36,48,37,35,30,35,27,29,31,28,37,,32,35,23,40,50,68,59,61,51
20151022,5,O3,28,17,14,20,15,17,2,2,14,14,12,22,16,6,11,2,2,2,30,2,2,2,35,29,30,2,2,8,2,19,14,19,2,9,2
20151022,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,5,CO,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.4,0.6,0.3,0.5,0.5,0.9,0.7,0.6,0.7,0.4,0.3,0.6,0.5,1,0.3,0.6,0.2,0.4,0.6,0.7,0.9,0.4,0.5,0.5,0.7,0.5,0.6
20151022,5,CO_24h,1,1,1,1.1,1.2,1,0.8,0.9,0.5,1,0.9,0.9,0.9,1,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,1,0.5,0.7,0.6,0.8,1,0.6,1,1,1.1,1.2,1.3
20151022,6,SO2,2,2,2,2,2,2,2,9,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,5,4
20151022,6,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,3,5,4,8,8
20151022,6,NO2,35,49,47,30,55,30,25,41,14,39,20,40,49,42,44,57,45,22,12,39,5,27,13,4,31,6,34,36,25,36,36,57,66,53,58
20151022,6,NO2_24h,49,48,53,44,58,48,33,46,21,50,34,45,49,46,37,49,38,35,29,35,26,29,31,27,37,15,32,36,23,40,50,68,60,61,51
20151022,6,O3,24,10,14,24,11,18,2,2,34,19,18,13,12,17,19,2,2,13,29,2,12,2,37,53,32,14,9,16,17,19,15,12,2,4,2
20151022,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,6,CO,0.6,0.6,0.6,0.6,0.8,0.6,0.5,0.6,0.3,0.6,0.4,0.6,0.6,0.7,0.6,0.5,0.6,0.4,0.3,0.6,0.4,0.7,0.3,0.5,0.1,0.3,0.5,0.6,0.9,0.3,0.6,0.6,0.7,0.6,0.5
20151022,6,CO_24h,1,1,0.9,1.1,1.2,1,0.8,0.9,0.5,1,0.8,0.9,0.9,1,0.8,0.8,0.9,0.8,0.7,0.7,0.8,0.8,0.7,0.9,0.5,0.6,0.6,0.8,1,0.6,1,1,1.1,1.2,1.3
20151022,7,SO2,2,2,2,2,2,2,2,10,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,3,12,5
20151022,7,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,3,5,4,9,8
20151022,7,NO2,56,61,59,49,65,48,22,36,10,56,21,35,56,53,53,43,46,26,15,40,10,16,28,4,20,5,34,38,20,46,50,73,65,72,68
20151022,7,NO2_24h,50,49,53,45,59,48,33,46,20,50,34,45,50,47,37,49,39,34,28,36,26,29,31,25,36,15,33,36,23,40,51,69,61,61,51
20151022,7,O3,4,3,2,6,2,8,2,3,48,6,16,23,2,5,10,18,2,16,35,2,17,15,23,60,40,17,6,13,22,13,2,5,2,2,2
20151022,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,7,CO,0.7,0.7,0.7,0.7,0.8,0.6,0.4,0.5,0.3,0.7,0.4,0.5,0.7,0.8,0.6,0.4,0.6,0.4,0.3,0.5,0.3,0.3,0.3,0.5,0.1,0.3,0.4,0.5,0.8,0.4,0.6,0.7,0.9,0.9,0.7
20151022,7,CO_24h,1,1,0.9,1.1,1.2,1,0.8,0.9,0.5,1,0.8,0.9,0.9,1,0.8,0.8,0.9,0.8,0.7,0.7,0.8,0.8,0.7,0.9,0.4,0.6,0.5,0.8,0.9,0.5,1,1,1.1,1.2,1.3
20151022,8,SO2,2,2,2,2,2,2,2,10,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,9,5
20151022,8,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,3,5,4,9,8
20151022,8,NO2,59,61,51,54,55,41,24,39,10,55,20,32,50,59,53,43,52,43,17,37,15,31,33,5,50,4,21,27,29,53,53,76,61,68,73
20151022,8,NO2_24h,51,50,54,46,59,48,33,45,20,51,34,45,50,47,38,49,40,35,28,37,25,30,31,24,36,15,33,36,23,41,52,70,62,62,52
20151022,8,O3,6,8,8,5,11,16,2,4,47,6,25,29,9,4,16,21,2,11,37,10,16,6,24,54,14,28,23,29,6,7,3,6,2,2,2
20151022,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,8,CO,0.7,0.6,0.6,0.7,0.7,0.5,0.5,0.4,0.3,0.7,0.4,0.6,0.7,1,0.5,0.4,0.6,0.4,0.3,0.4,0.3,0.5,0.3,0.5,0.2,0.3,0.2,0.4,0.8,0.4,0.5,0.8,0.7,0.9,0.7
20151022,8,CO_24h,1,1,0.9,1.1,1.2,1,0.8,0.9,0.5,1,0.8,0.9,0.9,1,0.8,0.8,0.9,0.8,0.7,0.7,0.8,0.8,0.6,0.9,0.4,0.6,0.5,0.7,0.9,0.5,1,1,1.1,1.2,1.3
20151022,9,SO2,2,2,2,2,2,2,2,9,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,9,2
20151022,9,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,3,5,4,9,8
20151022,9,NO2,39,59,52,40,49,47,15,42,7,47,18,32,38,60,55,56,46,57,17,31,19,19,25,8,58,4,16,37,46,35,43,71,60,70,55
20151022,9,NO2_24h,50,50,55,46,59,49,32,45,19,51,33,45,50,47,39,50,41,36,27,37,25,29,31,23,37,14,33,36,24,40,52,71,62,62,52
20151022,9,O3,20,11,14,17,22,14,19,4,56,18,34,33,24,6,16,8,4,2,44,20,12,22,34,46,5,25,36,13,2,25,11,9,2,2,10
20151022,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,9,CO,0.5,0.7,1.7,0.6,0.6,0.5,0.3,0.4,0.3,0.6,0.3,0.5,0.5,0.8,0.6,0.4,0.5,0.5,0.3,0.3,0.4,0.4,0.4,0.5,0.2,0.3,0.1,0.4,0.9,0.3,0.5,0.6,0.5,0.9,0.5
20151022,9,CO_24h,1,1,1,1,1.2,1,0.8,0.9,0.5,0.9,0.8,0.9,0.9,1,0.8,0.7,0.9,0.8,0.7,0.7,0.8,0.8,0.6,0.8,0.4,0.6,0.5,0.7,0.9,0.5,1,1,1.1,1.2,1.2
20151022,10,SO2,2,2,2,2,2,2,2,10,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,8,2
20151022,10,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,3,5,4,9,8
20151022,10,NO2,42,60,48,38,50,51,14,45,4,42,18,33,31,56,46,56,40,47,22,31,17,16,26,9,44,9,22,45,33,34,40,71,58,72,51
20151022,10,NO2_24h,50,51,55,45,59,49,31,45,19,51,33,45,49,48,40,51,42,36,27,37,24,29,31,21,38,14,33,37,25,40,52,71,62,63,52
20151022,10,O3,18,9,20,21,25,10,24,4,64,27,37,34,35,7,22,2,12,7,34,18,14,22,30,46,17,16,23,14,16,28,16,10,3,2,10
20151022,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,10,CO,0.5,0.6,1.8,0.6,0.6,0.6,0.4,0.4,0.2,0.5,0.4,0.5,0.5,0.8,0.6,0.5,0.5,0.5,0.3,0.4,0.3,0.4,0.3,0.5,0.2,0.5,0.2,0.5,0.6,0.2,0.5,0.5,0.5,0.9,0.4
20151022,10,CO_24h,1,1,1,1,1.2,1,0.8,0.9,0.5,0.9,0.8,0.9,0.8,1,0.8,0.7,0.9,0.7,0.6,0.7,0.7,0.8,0.6,0.8,0.3,0.6,0.5,0.7,0.9,0.5,1,1,1.1,1.2,1.2
20151022,11,SO2,2,2,2,2,2,2,2,8,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,8,2
20151022,11,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,3,5,4,9,8
20151022,11,NO2,41,59,60,42,53,50,13,,4,47,21,33,35,49,45,51,40,38,19,35,11,16,26,21,20,12,31,51,36,32,45,67,65,72,52
20151022,11,NO2_24h,50,51,55,45,59,49,30,,18,51,32,44,49,48,41,51,42,36,27,38,23,29,31,21,38,14,33,37,26,39,52,71,62,63,51
20151022,11,O3,24,13,16,19,28,16,30,4,64,27,29,33,30,11,25,6,9,17,33,15,21,18,24,37,39,10,20,8,10,31,15,13,2,3,12
20151022,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,11,CO,0.5,0.6,0.6,0.6,0.7,0.6,0.3,0.4,0.2,0.6,0.4,0.5,0.5,0.8,0.6,0.4,0.5,0.5,0.3,0.4,0.3,0.5,0.4,0.5,0.2,0.5,0.3,0.5,0.7,0.2,0.5,0.5,0.6,0.9,0.3
20151022,11,CO_24h,1,1,1,1,1.2,1,0.8,0.8,0.4,0.9,0.7,0.9,0.8,1,0.8,0.7,0.9,0.7,0.6,0.7,0.7,0.8,0.6,0.8,0.3,0.6,0.5,0.7,0.9,0.5,1,1,1,1.2,1.2
20151022,12,SO2,2,2,2,2,2,2,2,9,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,7,2
20151022,12,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,9,8
20151022,12,NO2,38,61,45,38,48,34,14,,4,46,14,31,25,49,37,52,39,34,21,32,16,15,26,28,22,9,25,52,45,30,48,70,62,73,50
20151022,12,NO2_24h,49,52,55,45,59,49,29,,16,51,31,44,48,48,41,52,42,36,26,38,23,28,31,21,37,14,33,38,27,38,51,71,62,64,50
20151022,12,O3,31,13,27,26,36,34,28,3,62,30,41,35,43,15,40,8,9,24,32,23,19,27,22,30,37,19,37,6,2,33,14,16,8,5,16
20151022,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,12,CO,0.5,0.6,0.5,0.6,0.7,0.5,0.3,0.4,0.2,0.5,0.3,0.5,0.4,0.8,0.5,0.4,0.5,0.5,0.3,0.4,0.4,0.4,0.4,0.5,0.2,0.4,0.3,0.6,0.8,0.2,0.5,0.5,0.5,0.8,0.4
20151022,12,CO_24h,1,1,1,1,1.2,1,0.8,0.8,0.4,0.9,0.7,0.8,0.8,1,0.8,0.7,0.9,0.7,0.6,0.7,0.7,0.8,0.6,0.7,0.3,0.6,0.5,0.7,0.9,0.5,1,1,1,1.1,1.2
20151022,13,SO2,2,2,2,2,2,2,2,9,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,8,2
20151022,13,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,9,8
20151022,13,NO2,39,59,56,37,50,34,16,53,4,41,12,29,24,50,40,51,36,29,16,29,11,12,25,31,23,8,22,45,44,28,47,73,54,73,53
20151022,13,NO2_24h,49,52,56,44,59,48,28,45,15,50,30,43,46,48,42,52,42,35,25,38,22,28,31,20,37,14,33,39,27,38,51,71,62,64,50
20151022,13,O3,31,15,23,25,35,34,27,6,61,38,42,38,45,16,36,8,11,32,37,28,26,31,26,30,36,24,46,11,2,34,17,14,15,4,14
20151022,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,13,CO,0.5,0.6,1.3,0.6,0.9,0.5,0.3,0.4,0.2,0.5,0.3,0.5,0.4,0.8,0.5,0.4,0.5,0.4,0.3,0.4,0.4,0.4,0.5,0.6,0.3,0.4,0.3,0.5,0.8,0.2,0.5,0.6,0.5,0.9,0.4
20151022,13,CO_24h,0.9,1,1,1,1.2,1,0.7,0.8,0.4,0.9,0.7,0.8,0.8,1,0.8,0.7,0.9,0.7,0.6,0.7,0.7,0.7,0.6,0.7,0.3,0.6,0.5,0.7,0.9,0.4,1,1,1,1.1,1.1
20151022,14,SO2,2,2,2,2,2,2,2,9,2,2,2,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,3,6,2
20151022,14,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,9,8
20151022,14,NO2,39,59,51,33,41,37,13,46,5,35,18,24,28,53,43,56,33,31,11,29,9,13,20,29,20,6,25,50,42,30,42,70,59,70,53
20151022,14,NO2_24h,49,52,57,44,58,48,28,45,14,50,29,43,46,48,43,53,42,35,24,38,22,28,31,19,37,14,33,39,28,37,51,71,62,64,50
20151022,14,O3,32,17,25,33,42,29,35,13,57,43,30,43,40,15,31,4,14,29,47,28,29,37,30,31,41,32,43,7,2,31,21,19,11,9,17
20151022,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,14,CO,0.6,0.6,0.5,0.6,0.6,0.5,0.3,0.3,0.3,0.5,0.4,0.5,0.4,0.8,0.6,0.4,0.5,0.4,0.2,0.4,0.4,0.5,0.4,0.6,0.2,0.4,0.3,0.5,0.8,0.2,0.5,0.6,0.6,0.8,0.4
20151022,14,CO_24h,0.9,1,1,1,1.2,1,0.8,0.8,0.4,0.9,0.7,0.8,0.8,1,0.8,0.7,0.9,0.7,0.6,0.7,0.7,0.8,0.6,0.7,0.3,0.6,0.5,0.7,0.9,0.4,1,1,1,1.1,1.1
20151022,15,SO2,2,2,3,2,2,3,2,10,2,2,2,2,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,2,8,2
20151022,15,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,9,7
20151022,15,NO2,39,55,41,34,48,37,14,48,5,43,17,23,40,56,44,54,35,25,8,30,14,14,19,31,34,5,25,45,39,33,37,66,46,71,44
20151022,15,NO2_24h,48,52,56,43,57,48,26,44,13,49,27,41,44,48,43,53,41,34,23,37,21,27,30,19,36,14,32,40,29,37,50,71,61,64,50
20151022,15,O3,32,21,28,33,36,29,34,16,63,36,34,45,26,15,29,4,12,33,55,28,25,41,33,26,33,37,44,12,2,28,27,20,20,7,28
20151022,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151022,15,CO,0.5,0.7,0.5,0.6,0.6,0.5,0.3,0.3,0.3,0.5,0.4,0.4,0.5,0.8,0.6,0.4,0.5,0.4,0.2,0.4,0.4,0.5,0.4,0.6,0.3,0.4,0.3,0.5,0.7,0.2,0.4,0.5,0.4,0.9,0.4
20151022,15,CO_24h,0.9,0.9,1,1,1.1,0.9,0.7,0.8,0.4,0.8,0.6,0.8,0.7,0.9,0.8,0.7,0.8,0.7,0.5,0.7,0.7,0.7,0.5,0.7,0.2,0.6,0.5,0.7,0.9,0.4,0.9,0.9,1,1.1,1.1
20151022,16,SO2,2,2,2,2,2,2,2,10,2,2,2,2,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,2,7,2
20151022,16,SO2_24h,2,2,3,2,3,5,2,11,2,2,2,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,9,7
20151022,16,NO2,37,59,44,38,58,35,11,49,11,44,17,29,43,52,47,54,37,30,10,31,21,14,16,30,27,5,25,46,43,38,38,64,54,71,47
